Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
125.5384550095,-0.0007611314,125.5384550095,0.0005077737,125.5384550095,0.0009149618,125.5384550095,146.2915487568,125.5384550095,-5613.7084512432,125.5384550095,-0.038850159,125.5384550095,-4.7056380616
125.5840120316,-0.0011882499,125.5840120316,0.0004851148,125.5840120316,0.0012834618,125.5840120316,157.7917754185,125.5840120316,-5602.2082245815,125.5840120316,0.0766830748,125.5840120316,-8.0533030577
125.6287076473,-0.0013654805,125.6287076473,0.0002049113,125.6287076473,0.00138077,125.6287076473,171.4655722835,125.6287076473,-5588.5344277165,125.6287076473,0.2050311084,125.6287076473,-8.1478981994
125.6892361641,-0.0013171945,125.6892361641,0.000193584,125.6892361641,0.0013313438,125.6892361641,171.6392703533,125.6892361641,-5588.3607296467,125.6892361641,0.3156310763,125.6892361641,-3.8648594605
125.7351741791,-0.0015698679,125.7351741791,0.0002852768,125.7351741791,0.0015955776,125.7351741791,169.7005850203,125.7351741791,-5590.2994149797,125.7351741791,0.3783806404,125.7351741791,4.0840278322
125.7802317142,-0.001756795,125.7802317142,0.0001095003,125.7802317142,0.0017602042,125.7802317142,176.4333908076,125.7802317142,-5583.5666091924,125.7802317142,0.3680630825,125.7802317142,12.7871626040
125.8410894871,-0.0015636499,125.8410894871,-0.0001867886,125.8410894871,0.0015747669,125.8410894871,-173.1879083293,125.8410894871,-5573.1879083293,125.8410894871,0.272038335,125.8410894871,18.0825011474
125.8867108822,-0.0014216601,125.8867108822,-0.0002500321,125.8867108822,0.0014434797,125.8867108822,-170.0252103316,125.8867108822,-5570.0252103316,125.8867108822,0.093208563,125.8867108822,16.7782052326
125.9319727421,-0.0013993624,125.9319727421,-0.0000825279,125.9319727421,0.0014017939,125.9319727421,-176.6248707355,125.9319727421,-5576.6248707355,125.9319727421,-0.148575212,125.9319727421,8.8098399345
125.9919013977,-0.0013627061,125.9919013977,-0.0000112644,125.9919013977,0.0013627526,125.9919013977,-179.5263942845,125.9919013977,-5579.5263942845,125.9919013977,-0.4202293903,125.9919013977,-2.2709533951
126.0367004871,-0.0013812079,126.0367004871,-0.0000665934,126.0367004871,0.0013828123,126.0367004871,-177.239687289,126.0367004871,-5577.239687289,126.0367004871,-0.6818459284,126.0367004871,-11.6263749186
126.0818066597,-0.0013638399,126.0818066597,-0.0001990381,126.0818066597,0.0013782871,126.0818066597,-171.6968997543,126.0818066597,-5571.6968997543,126.0818066597,-0.8930726339,126.0818066597,-15.6529036931
126.1426067352,-0.0014955954,126.1426067352,-0.0002862731,126.1426067352,0.0015227468,126.1426067352,-169.1640375295,126.1426067352,-5569.1640375295,126.1426067352,-1.0207939636,126.1426067352,-13.7151826947
126.188590765,-0.0017035426,126.188590765,-0.0001585963,126.188590765,0.0017109092,126.188590765,-174.6812119423,126.188590765,-5574.6812119423,126.188590765,-1.0433690833,126.188590765,-7.9411397567
126.2343809605,-0.0017186738,126.2343809605,0.0001795124,126.2343809605,0.0017280233,126.2343809605,174.0371807817,126.2343809605,-5585.9628192183,126.2343809605,-0.9553069064,126.2343809605,-1.6158347042
126.2806053162,-0.0015672900,126.2806053162,0.0002605960,126.2806053162,0.0015888072,126.2806053162,170.5596956545,126.2806053162,-5589.4403043455,126.2806053162,-0.7667537309,126.2806053162,2.9591085128
126.3410711288,-0.0013537615,126.3410711288,0.0001876534,126.3410711288,0.0013667055,126.3410711288,172.1081608522,126.3410711288,-5587.8918391478,126.3410711288,-0.5016152972,126.3410711288,4.9092370141
126.3863911629,-0.0014485496,126.3863911629,0.0002554751,126.3863911629,0.0014709057,126.3863911629,169.9978230721,126.3863911629,-5590.0021769279,126.3863911629,-0.192307212,126.3863911629,4.6607469473
126.4165625572,-0.0012291377,126.4165625572,0.0004534952,126.4165625572,0.0013101288,126.4165625572,159.748260628,126.4165625572,-5600.2517393720,126.4165625572,0.1245675569,126.4165625572,3.2703637223
126.492705822,-0.0007538674,126.492705822,0.0003999295,126.492705822,0.0008533814,126.492705822,152.0538802047,126.492705822,-5607.9461197953,126.492705822,0.4129420131,126.492705822,2.0294702604
126.5376651287,-0.0004760514,126.5376651287,0.0000502458,126.5376651287,0.0004786957,126.5376651287,173.9749069176,126.5376651287,-5586.0250930824,126.5376651287,0.6388944702,126.5376651287,2.4151847939
126.5831289291,-0.0005520091,126.5831289291,-0.0002201009,126.5831289291,0.0005942713,126.5831289291,-158.261496365,126.5831289291,-5558.261496365,126.5831289291,0.7775050302,126.5831289291,4.2299768334
126.6437313557,-0.0007890283,126.6437313557,-0.0003990252,126.6437313557,0.0008841870,126.6437313557,-153.1734928761,126.6437313557,-5553.1734928761,126.6437313557,0.8173473249,126.6437313557,5.7338424991
126.6740441322,-0.0012195348,126.6740441322,-0.0005202995,126.6740441322,0.0013258871,126.6740441322,-156.8950785381,126.6740441322,-5556.8950785381,126.6740441322,0.7615144772,126.6740441322,5.6021700889
126.7344310284,-0.0015451421,126.7344310284,-0.0004900470,126.7344310284,0.0016209905,126.7344310284,-162.4034001411,126.7344310284,-5562.4034001411,126.7344310284,0.6275399434,126.7344310284,3.0510346131
126.7949640751,-0.0017422610,126.7949640751,-0.0001921691,126.7949640751,0.001752827,126.7949640751,-173.7057946599,126.7949640751,-5573.7057946599,126.7949640751,0.4426481064,126.7949640751,-2.0274120455
126.8399300575,-0.0017819029,126.8399300575,0.0001483116,126.8399300575,0.0017880644,126.8399300575,175.2421146701,126.8399300575,-5584.7578853299,126.8399300575,0.2403626983,126.8399300575,-8.3444102477
126.8855907917,-0.0016692955,126.8855907917,0.0003851490,126.8855907917,0.0017131513,126.8855907917,167.0077624516,126.8855907917,-5592.9922375484,126.8855907917,0.0542547085,126.8855907917,-13.5057284125
126.9318938255,-0.0014440082,126.9318938255,0.0004581235,126.9318938255,0.0015149379,126.9318938255,162.3979398886,126.9318938255,-5597.6020601114,126.9318938255,-0.0876205434,126.9318938255,-14.906655433
126.9918034077,-0.0012733201,126.9918034077,0.0004080273,126.9918034077,0.0013370977,126.9918034077,162.2322757543,126.9918034077,-5597.7677242457,126.9918034077,-0.1671029540,126.9918034077,-11.0043687476
127.0366547108,-0.001208884,127.0366547108,0.0003261294,127.0366547108,0.0012521026,127.0366547108,164.9023225786,127.0366547108,-5595.0976774214,127.0366547108,-0.179785461,127.0366547108,-2.4786157427
127.0813338757,-0.0010276939,127.0813338757,0.0002729657,127.0813338757,0.0010633274,127.0813338757,165.1251230816,127.0813338757,-5594.8748769184,127.0813338757,-0.1336817262,127.0813338757,7.6040225285
127.1406080723,-0.0010208902,127.1406080723,0.0002463276,127.1406080723,0.0010501876,127.1406080723,166.43456133,127.1406080723,-5593.5654386700,127.1406080723,-0.0480433027,127.1406080723,15.2993074278
127.1706931591,-0.0011113837,127.1706931591,0.0002494481,127.1706931591,0.0011390338,127.1706931591,167.3497097175,127.1706931591,-5592.6502902825,127.1706931591,0.0527909673,127.1706931591,17.5476665377
127.2310669422,-0.0010629271,127.2310669422,0.0002611726,127.2310669422,0.0010945433,127.2310669422,166.1952914148,127.2310669422,-5593.8047085852,127.2310669422,0.1428346006,127.2310669422,13.7210573652
127.2916855812,-0.0011136379,127.2916855812,0.0002956082,127.2916855812,0.0011522038,127.2916855812,165.1340208801,127.2916855812,-5594.8659791199,127.2916855812,0.2017450247,127.2916855812,5.9149644124
127.3365688324,-0.0014643552,127.3365688324,0.0004618228,127.3365688324,0.0015354531,127.3365688324,162.4959645855,127.3365688324,-5597.5040354145,127.3365688324,0.2180219306,127.3365688324,-2.4875422597
127.3815565109,-0.0017413598,127.3815565109,0.0002248181,127.3815565109,0.0017558123,127.3815565109,172.6435272034,127.3815565109,-5587.3564727966,127.3815565109,0.1924095146,127.3815565109,-8.0670685385
127.4417924881,-0.0018241983,127.4417924881,-0.0001482262,127.4417924881,0.0018302104,127.4417924881,-175.3546081336,127.4417924881,-5575.3546081336,127.4417924881,0.1359042428,127.4417924881,-9.476196929
127.4870307446,-0.0014459379,127.4870307446,-0.0005034167,127.4870307446,0.0015310666,127.4870307446,-160.8039636304,127.4870307446,-5560.8039636304,127.4870307446,0.0651325918,127.4870307446,-7.1554519296
127.5324778557,-0.0009648421,127.5324778557,-0.0005250099,127.5324778557,0.0010984332,127.5324778557,-151.4475859741,127.5324778557,-5551.4475859741,127.5324778557,-0.0005404674,127.5324778557,-3.0222928427
127.5925135612,-0.0007642464,127.5925135612,-0.0003445234,127.5925135612,0.0008383131,127.5925135612,-155.7340788581,127.5925135612,-5555.7340788581,127.5925135612,-0.0416601887,127.5925135612,0.3436763457
127.6384298801,-0.0006191329,127.6384298801,-0.0001467334,127.6384298801,0.0006362832,127.6384298801,-166.6670031644,127.6384298801,-5566.6670031644,127.6384298801,-0.0446732457,127.6384298801,1.1621222056
127.6837940216,-0.0005882790,127.6837940216,0.0002803237,127.6837940216,0.0006516545,127.6837940216,154.5215064465,127.6837940216,-5605.4784935535,127.6837940216,-0.0030902413,127.6837940216,-1.7736897297
127.7442939281,-0.0009103700,127.7442939281,0.0005160206,127.7442939281,0.0010464468,127.7442939281,150.4543450789,127.7442939281,-5609.5456549211,127.7442939281,0.0773867768,127.7442939281,-5.9948878258
127.7891097069,-0.0013751598,127.7891097069,0.0004360184,127.7891097069,0.0014426283,127.7891097069,162.4078742195,127.7891097069,-5597.5921257805,127.7891097069,0.1790015440,127.7891097069,-8.6158987448
127.8339323997,-0.0013150385,127.8339323997,0.0001218673,127.8339323997,0.0013206732,127.8339323997,174.7054044868,127.8339323997,-5585.2945955132,127.8339323997,0.2759374613,127.8339323997,-7.2057205752
127.8943612576,-0.0013821743,127.8943612576,0.0003077002,127.8943612576,0.0014160103,127.8943612576,167.4494519860,127.8943612576,-5592.550548014,127.8943612576,0.3396230344,127.8943612576,-1.4894691131
127.9241232872,-0.0016379642,127.9241232872,0.000222822,127.9241232872,0.0016530506,127.9241232872,172.2532676821,127.9241232872,-5587.7467323179,127.9241232872,0.3437545667,127.9241232872,7.2874759025
127.9847083092,-0.0017157046,127.9847083092,-0.0000832084,127.9847083092,0.0017177211,127.9847083092,-177.2234402724,127.9847083092,-5577.2234402724,127.9847083092,0.2707562057,127.9847083092,15.3661221811
128.0449151993,-0.0015571169,128.0449151993,-0.0002764413,128.0449151993,0.0015814654,128.0449151993,-169.9329380568,128.0449151993,-5569.9329380568,128.0449151993,0.1165190681,128.0449151993,18.4669739378
128.0905330181,-0.0013193568,128.0905330181,-0.0001673386,128.0905330181,0.0013299266,128.0905330181,-172.77157145,128.0905330181,-5572.77157145,128.0905330181,-0.1071267830,128.0905330181,14.355171193
128.1357595921,-0.0013035519,128.1357595921,-0.0000035412,128.1357595921,0.0013035567,128.1357595921,-179.8443536535,128.1357595921,-5579.8443536535,128.1357595921,-0.3737536828,128.1357595921,4.5212648482
128.195848465,-0.001371878,128.195848465,-0.0001099269,128.195848465,0.0013762751,128.195848465,-175.4187489185,128.195848465,-5575.4187489185,128.195848465,-0.6472720789,128.195848465,-6.3879201094
128.2258608341,-0.0013374147,128.2258608341,-0.0000947523,128.2258608341,0.001340767,128.2258608341,-175.9475171804,128.2258608341,-5575.9475171804,128.2258608341,-0.8881295871,128.2258608341,-14.0032127587
128.2851681709,-0.0014392075,128.2851681709,-0.0002520125,128.2851681709,0.0014611053,128.2851681709,-170.067915783,128.2851681709,-5570.067915783,128.2851681709,-1.0596459934,128.2851681709,-15.5534815682
128.3456864357,-0.0016112461,128.3456864357,-0.0002057305,128.3456864357,0.0016243272,128.3456864357,-172.7236133289,128.3456864357,-5572.7236133289,128.3456864357,-1.1349103517,128.3456864357,-11.7490368657
128.3910558224,-0.0017855224,128.3910558224,-0.0000177712,128.3910558224,0.0017856108,128.3910558224,-179.4297588584,128.3910558224,-5579.4297588584,128.3910558224,-1.0998952077,128.3910558224,-5.3101188243
128.4361064434,-0.0016413070,128.4361064434,0.0001889366,128.4361064434,0.0016521458,128.4361064434,173.4333840603,128.4361064434,-5586.5666159397,128.4361064434,-0.9567103582,128.4361064434,0.6512302724
128.4957697392,-0.0014096306,128.4957697392,0.0002205875,128.4957697392,0.0014267857,128.4957697392,171.1061401758,128.4957697392,-5588.8938598242,128.4957697392,-0.7222543958,128.4957697392,4.2797026796
128.5414128304,-0.0013686177,128.5414128304,0.0002056559,128.5414128304,0.0013839829,128.5414128304,171.4543645680,128.5414128304,-5588.545635432,128.5414128304,-0.4238395183,128.5414128304,5.3003897875
128.5864531994,-0.0013711029,128.5864531994,0.0004228293,128.5864531994,0.0014348198,128.5864531994,162.8609573163,128.5864531994,-5597.1390426837,128.5864531994,-0.0961485109,128.5864531994,4.3426793729
128.6470291615,-0.0010043755,128.6470291615,0.0005690073,128.6470291615,0.0011543567,128.6470291615,150.4672105474,128.6470291615,-5609.5327894526,128.6470291615,0.2255829704,128.6470291615,2.6467529377
128.6921782494,-0.0005706929,128.6921782494,0.0002435362,128.6921782494,0.0006204838,128.6921782494,156.8902297718,128.6921782494,-5603.1097702282,128.6921782494,0.5056871257,128.6921782494,1.8050236875
128.72189641,-0.0006044683,128.72189641,-0.0001696693,128.72189641,0.0006278293,128.72189641,-164.3210094002,128.72189641,-5564.3210094002,128.72189641,0.7142842187,128.72189641,3.1486407234
128.7966599464,-0.0006497837,128.7966599464,-0.0003027504,128.7966599464,0.0007168519,128.7966599464,-155.0180205475,128.7966599464,-5555.0180205475,128.7966599464,0.8313274428,128.7966599464,5.0477243086
128.8423168659,-0.0009952763,128.8423168659,-0.0004442256,128.8423168659,0.0010899135,128.8423168659,-155.9471728397,128.8423168659,-5555.9471728397,128.8423168659,0.8515363423,128.8423168659,6.1360156170
128.8885586262,-0.0013652693,128.8885586262,-0.0005552824,128.8885586262,0.0014738721,128.8885586262,-157.8674381037,128.8885586262,-5557.8674381037,128.8885586262,0.7826758371,128.8885586262,5.1906577588
128.933816433,-0.0016403078,128.933816433,-0.0003045137,128.933816433,0.001668334,128.933816433,-169.4830966098,128.933816433,-5569.4830966098,128.933816433,0.6454544352,128.933816433,1.2445834683
128.993598938,-0.0018005341,128.993598938,-0.0000549954,128.993598938,0.0018013738,128.993598938,-178.250504484,128.993598938,-5578.250504484,128.993598938,0.4686562957,128.993598938,-5.0396385386
129.0391128063,-0.0017856442,129.0391128063,0.0002588902,129.0391128063,0.0018043141,129.0391128063,171.7504982266,129.0391128063,-5588.2495017734,129.0391128063,0.2849649106,129.0391128063,-11.6648062293
129.0847573280,-0.0015070437,129.0847573280,0.0003965434,129.0847573280,0.0015583412,129.0847573280,165.2581103730,129.0847573280,-5594.741889627,129.0847573280,0.1251335181,129.0847573280,-15.6149688101
129.1448786259,-0.0013333013,129.1448786259,0.0004190513,129.1448786259,0.0013976038,129.1448786259,162.5522750603,129.1448786259,-5597.4477249397,129.1448786259,0.0123795484,129.1448786259,-14.3996727949
129.1910238266,-0.0012412378,129.1910238266,0.0003403813,129.1910238266,0.0012870628,129.1910238266,164.6649171923,129.1910238266,-5595.3350828077,129.1910238266,-0.0408297489,129.1910238266,-7.5002701025
129.2370913029,-0.0011094143,129.2370913029,0.0003127480,129.2370913029,0.0011526540,129.2370913029,164.2566573490,129.2370913029,-5595.743342651,129.2370913029,-0.0356076554,129.2370913029,2.7222754373
129.2974469662,-0.0009642820,129.2974469662,0.0002200107,129.2974469662,0.0009890625,129.2974469662,167.1473953517,129.2974469662,-5592.8526046483,129.2974469662,0.0158213911,129.2974469662,12.3854438500
129.3428471088,-0.0010468815,129.3428471088,0.0002417504,129.3428471088,0.0010744320,129.3428471088,166.9969472686,129.3428471088,-5593.0030527314,129.3428471088,0.0919700562,129.3428471088,17.5161029394
129.38773489,-0.0010991352,129.38773489,0.0002511479,129.38773489,0.0011274633,129.38773489,167.1291121856,129.38773489,-5592.8708878144,129.38773489,0.1683097191,129.38773489,16.3847381653
129.4477679729,-0.0010377490,129.4477679729,0.0002592489,129.4477679729,0.0010696415,129.4477679729,165.973544839,129.4477679729,-5594.0264551610,129.4477679729,0.2215126543,129.4477679729,10.0377404836
129.4784517288,-0.001266808,129.4784517288,0.0004565100,129.4784517288,0.0013465526,129.4784517288,160.182741782,129.4784517288,-5599.8172582180,129.4784517288,0.2360427708,129.4784517288,1.4281515640
129.5393526554,-0.0017055907,129.5393526554,0.000349554,129.5393526554,0.0017410421,129.5393526554,168.4178435612,129.5393526554,-5591.5821564388,129.5393526554,0.2070179572,129.5393526554,-5.6115826814
129.5849788189,-0.0018265689,129.5849788189,-0.0000177547,129.5849788189,0.0018266552,129.5849788189,-179.4430872775,129.5849788189,-5579.4430872775,129.5849788189,0.1411112831,129.5849788189,-8.9155802032
129.6439213753,-0.0016672454,129.6439213753,-0.0003645989,129.6439213753,0.0017066457,129.6439213753,-167.6645524380,129.6439213753,-5567.6645524380,129.6439213753,0.0542517784,129.6439213753,-8.2613047872
129.6893959045,-0.0012599411,129.6893959045,-0.0005422760,129.6893959045,0.0013716832,129.6893959045,-156.7130557196,129.6893959045,-5556.7130557196,129.6893959045,-0.0355931655,129.6893959045,-4.9074411641
129.7349312305,-0.0008870353,129.7349312305,-0.0004781263,129.7349312305,0.0010076887,129.7349312305,-151.6746188721,129.7349312305,-5551.6746188721,129.7349312305,-0.1057275972,129.7349312305,-1.0400417030
129.7951996326,-0.0006478148,129.7951996326,-0.0003044561,129.7951996326,0.0007157915,129.7951996326,-154.8276926134,129.7951996326,-5554.8276926134,129.7951996326,-0.1392029106,129.7951996326,1.1364336545
